Rank,Africa's Most Populated Cities,Geolocation,Air Quality Index,Carbon Monoxide (μg/m3),Hydrogen (μg/m3),Ozone (μg/m3),Sulphur Dioxide (μg/m3),Fine Particle Matter (μg/m3),Coarse Particulate Matter (μg/m3),Timestamp
1,Kinshasa,0,0,0,0,0,0,0,0,0
2,Lagos,"[6.4404830932617, 3.4068150520325]",38,0,83,0,0,38,0,2021-03-25 07:00:00
3,Cairo,0,0,0,0,0,0,0,0,0
4,Giza,0,0,0,0,0,0,0,0,0
5,Johannesburg,"[-26.178666, 28.13314]",62,3.5,92,0,0.7,62,25,2021-03-25 08:00:00
6,Dar es Salaam,0,0,0,0,0,0,0,0,0
7,Alexandria,"[38.8577, -77.05922]",19,0.1,100,3.3,0.2,19,0,2021-03-25 02:00:00
8,Abidjan,"[5.36, -4.0083]",93,0,94,0,0,93,0,2021-03-25 07:00:00
9,Nairobi,0,0,0,0,0,0,0,0,0
10,Cape Town,"[-33.913833, 18.425167]",69,0,79,0,0,69,48,2021-03-25 09:00:00
11,Casablanca,0,0,0,0,0,0,0,0,0
12,Accra,"[5.580642, -0.170724]",70,0,88,0,0,70,0,2021-03-25 07:00:00
13,Ekurhuleni,0,0,0,0,0,0,0,0,0
14,Durban,"[-29.858283, 31.027286]",40,0,83,0,0.4,41,23,2021-03-25 10:00:00
15,Tshwane,"[-25.71365, 28.132096]",29,0.1,98.71,0,28.6,0,0,2021-03-25 09:00:00
16,Algiers,"[36.7558, 3.039114]",107,0,68,0,0,107,0,2021-03-02 12:00:00
17,Kumasi,0,0,0,0,0,0,0,0,0
18,Tripoli,0,0,0,0,0,0,0,0,0
19,Addis Ababa,"[9.058498, 38.761642]",70,0,16,0,0,70,0,2021-03-25 10:00:00
20,Kano,0,0,0,0,0,0,0,0,0
21,Luanda,0,0,0,0,0,0,0,0,0
22,Ibadan,0,0,0,0,0,0,0,0,0
23,Douala,0,0,0,0,0,0,0,0,0
24,Omdurman,0,0,0,0,0,0,0,0,0
25,Yaoundé,0,0,0,0,0,0,0,0,0
26,Bamako,"[12.632524, -8.036911]",160,0,11,0,0,160,0,2021-03-25 06:00:00
27,Lusaka,0,0,0,0,0,0,0,0,0
28,Conakry,"[9.5951, -13.6364]",85,0,83,0,0,85,0,2021-03-25 07:00:00
29,Mogadishu,0,0,0,0,0,0,0,0,0
30,Kampala,"[0.300225, 32.591553]",134,0,83,0,0,134,0,2021-03-25 10:00:00
31,Mombasa,0,0,0,0,0,0,0,0,0
32,Harare,0,0,0,0,0,0,0,0,0
33,Lomé,0,0,0,0,0,0,0,0,0
34,Ouagadougou,0,0,0,0,0,0,0,0,0
35,Khartoum,"[15.5007, 32.5599]",196,0,20.4,0,0,196,0,2021-03-25 09:00:00
36,Brazzaville,0,0,0,0,0,0,0,0,0
37,Antananarivo,"[-18.908479690552, 47.537509918213]",68,0,78,0,0,68,0,2021-03-25 10:00:00
38,Lubumbashi,0,0,0,0,0,0,0,0,0
39,Kisumu,0,0,0,0,0,0,0,0,0
40,Mbuji-Mayi,0,0,0,0,0,0,0,0,0
41,Gqeberha,0,0,0,0,0,0,0,0,0
42,Shubra el-Kheima,0,0,0,0,0,0,0,0,0
43,Dakar,0,0,0,0,0,0,0,0,0
44,Benin City,0,0,0,0,0,0,0,0,0
45,Kigali,0,0,0,0,0,0,0,0,0
46,Fez,0,0,0,0,0,0,0,0,0
47,Bujumbura,0,0,0,0,0,0,0,0,0
48,Freetown,0,0,0,0,0,0,0,0,0
49,Maputo,0,0,0,0,0,0,0,0,0
50,Monrovia,0,0,0,0,0,0,0,0,0
